what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365043296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365044861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365054626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365106721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365112946
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365115881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365124749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643365130867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643365155450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643365162512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365176440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365176504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365176646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365178492
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365186775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643365187027
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1643365196809
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365196935
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643365201506
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1643365201602
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365203704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365212463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365214097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365223357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365251592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365263143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365302264
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365302293
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1643365307289
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365307422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365307472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365346981
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365350958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365350983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365350998
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365358459
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365376096
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365382744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365395856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365403076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365417816
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365428360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365428382
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365428399
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365490780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365506357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365636437
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365657721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365813982
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365843394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365843500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365843579
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643365862081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643365862836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365874694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365934071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365935552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365937433
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643365941162
